IN|123023|HR|NANGAL CHAUDHARY
IN|123023|HR|BAWAL
IN|123024|HR|Loharu
IN|123024|HR|MAHENDARGARH
IN|123024|HR|BHIWANI
IN|123024|HR|Mahendragarh
IN|123024|HR|MAHENDERGARH
IN|123027|HR|Rewari
IN|123027|HR|MAHENDRAGARH
IN|123027|HR|MAHENDARGARH
IN|123027|HR|KANINA
IN|123027|HR|SEHLONG
IN|123027|HR|DAHINA
IN|123028|HR|Narnaul
IN|123028|HR|MAHENDRAGARH
IN|123028|HR|NANGAL SEROHI
IN|123028|HR|Mahendergarh
IN|123029|HR|Rewari
IN|123029|HR|MAHENDRAGARH
IN|123029|HR|MAHENDARGARH
IN|123029|HR|KANINA
IN|123029|HR|Mahendergarh
IN|123029|HR|NARNAUL
IN|123031|HR|Mahendragarh
IN|123034|HR|Rewari
IN|123034|HR|MAHENDRAGARH
IN|123034|HR|MAHENDARGARH
IN|123034|HR|KANINA
IN|123034|HR|BAWANIA
IN|123034|HR|DAHINA
IN|123035|HR|Pataudi
IN|123035|HR|KUSHKHERA
IN|123035|HR|Rewari
IN|123035|HR|KOSLI
IN|123035|HR|PALHAWAS
IN|123035|HR|KOSLI - KSL
IN|123035|HR|Salhawas
IN|123035|HR|RAMGARH
IN|123101|HR|Rewari
IN|123101|HR|NEEMRANA
IN|123101|HR|TINT
IN|123101|HR|REWARI - RWR
IN|123102|HR|Rewari
IN|123102|HR|NEEMRANA
IN|123102|HR|KANINA
IN|123102|HR|KUND (HR)
IN|123102|HR|BAWAL
IN|123102|HR|REWARI - RWR
IN|123103|HR|Rewari
IN|123103|HR|NEEMRANA
IN|123103|HR|MAYAN
IN|123103|HR|REWARI - RWR
IN|123106|HR|Bhiwadi
IN|123106|HR|DARUHERA
IN|123106|HR|Gurgaon
IN|123106|HR|Bilaspur-HR
IN|123106|HR|Rewari
IN|123106|HR|NAND RAMPURBASS
IN|123106|HR|DHARUHERA
IN|123106|HR|BHIWADI - BHD
IN|123110|HR|Pataudi
IN|123110|HR|DARUHERA
IN|123110|HR|Rewari
IN|123110|HR|BHIWADI
IN|123110|HR|Bilaspur-HR
IN|123110|HR|GURGAON
IN|123110|HR|Dharuhera
IN|123110|HR|DARUHERA INDUSTRIAL AREA
IN|123110|HR|BHIWADI - BHD
IN|123301|HR|Rewari
IN|123301|HR|JHAJJAR
IN|123301|HR|KOSLI
IN|123301|HR|RATTANTHAL
IN|123301|HR|KOSLI - KSL
IN|123301|HR|Salhawas
IN|123302|HR|Rewari
IN|123302|HR|KOSLI
IN|123302|HR|KOSLI - KSL
IN|123302|HR|Salhawas
IN|123303|HR|Rewari
IN|123303|HR|MAHENDRAGARH
IN|123303|HR|KOSLI
IN|123303|HR|KANINA
IN|123303|HR|NAHAR
IN|123303|HR|DAHINA
IN|123303|HR|KOSLI - KSL
IN|123303|HR|Salhawas
IN|123304|HR|KOSLI
IN|123304|HR|REWARI
IN|123304|HR|NEHRUGARH SO
IN|123304|HR|KOSLI - KSL
IN|123304|HR|Salhawas
IN|123401|HR|Rewari
IN|123401|HR|Bilaspur-HR
IN|123401|HR|TEHSIL ROAD
IN|123401|HR|REWARI - RWR
IN|123411|HR|Rewari
IN|123411|HR|MAHENDRAGARH
IN|123411|HR|BADHA KALAN
IN|123411|HR|REWARI - RWR
IN|123412|HR|Rewari
IN|123412|HR|NEEMRANA
IN|123412|HR|Mahendragarh
IN|123412|HR|Dharan
IN|123412|HR|TANKRI
IN|123412|HR|REWARI - RWR
IN|123501|HR|Rewari
IN|123501|HR|NEEMRANA
IN|123501|HR|Mahendragarh
IN|123501|HR|Shahjhapur RJ
IN|123501|HR|INDUSTRIAL AREA
IN|123501|HR|REWARI - RWR
IN|124001|HR|Rohtak
IN|124001|HR|CLOTH MARKET
IN|124001|HR|ROHTAK - RTK
IN|124010|HR|Rohtak
IN|124010|HR|BALAND
IN|124021|HR|Rohtak
IN|124021|HR|JHAJJAR
IN|124021|HR|KHERI SADH
IN|124021|HR|ROHTAK - RTK
IN|124022|HR|Rohtak
IN|124022|HR|Meham
IN|124022|HR|MAHAM
IN|124022|HR|KALANAUR
IN|124102|HR|Jhajjar
IN|124102|HR|SERIA
IN|124103|HR|Jhajjar
IN|124103|HR|ROHTAK
IN|124103|HR|Gurgaon
IN|124104|HR|Jhajjar
IN|124104|HR|BAZIPUR
IN|124105|HR|Jhajjar
IN|124105|HR|BADLI
IN|124105|HR|DELHI NCR
IN|124105|HR|LUHARI
IN|124105|HR|Gurgaon
IN|124106|HR|Charkhi Dadri
IN|124106|HR|JHAJJAR
IN|124106|HR|JHARLI
IN|124106|HR|ROHTAK
IN|124107|HR|Jhajjar
IN|124107|HR|DIGHAL
IN|124107|HR|BERI
IN|124108|HR|Jhajjar
IN|124108|HR|Pataudi
IN|124108|HR|Bilaspur-HR
IN|124108|HR|DELHI NCR
IN|124108|HR|LUHARI
IN|124108|HR|Gurgaon
IN|124109|HR|Jhajjar
IN|124109|HR|Jhajar
IN|124109|HR|DHAKLA
IN|124109|HR|KOSLI
IN|124109|HR|Salhawas
IN|124111|HR|Meham
IN|124111|HR|MAHAM
IN|124111|HR|ROHTAK
IN|124111|HR|MADINA
IN|124112|HR|Meham
IN|124112|HR|MAHAM
IN|124112|HR|ROHTAK
IN|124112|HR|MEHEM
IN|124113|HR|Rohtak
IN|124113|HR|KALANAUR
IN|124113|HR|KALANOUR
IN|124113|HR|BOND KALAN
IN|124113|HR|SAMPEL
IN|124113|HR|ROHTAK - RTK
IN|124141|HR|Charkhi Dadri
IN|124141|HR|Rohtak
IN|124141|HR|JHAJJAR
IN|124141|HR|ATELA
IN|124142|HR|Charkhi Dadri
IN|124142|HR|Ambala
IN|124142|HR|Rohtak
IN|124142|HR|JHAJJAR
IN|124142|HR|ATELA
IN|124146|HR|JHAJJAR
IN|124146|HR|KOSLI
IN|124146|HR|Rewari
IN|124146|HR|JHANSWA KALAN
IN|124146|HR|KOSLI - KSL
IN|124146|HR|Sahlawas
IN|124201|HR|Jhajjar
IN|124201|HR|BERI
IN|124201|HR|Dighal
IN|124202|HR|Jhajjar
IN|124202|HR|KHAPARWAS
IN|124202|HR|Meham
IN|124202|HR|KALANAUR
IN|124303|HR|Rohtak
IN|124303|HR|SANGHI
IN|124303|HR|ROHTAK - RTK
IN|124401|HR|Rohtak
IN|124401|HR|BALIYANA
IN|124401|HR|ROHTAK - RTK
IN|124404|HR|Bahadurgarh
IN|124404|HR|Jhajjar
IN|124404|HR|Delhi
IN|124404|HR|ROHTAK
IN|124404|HR|SAMPLA
IN|124404|HR|KHARKHODA
IN|124406|HR|Rohtak
IN|124406|HR|KHARKHODA
IN|124411|HR|Rohtak
IN|124411|HR|KALANAUR
IN|124412|HR|Rohtak
IN|124412|HR|KAHNAUR
IN|124412|HR|ROHTAK - RTK
IN|124412|HR|KALANAUR
IN|124501|HR|Bahadurgarh
IN|124501|HR|SAMPLA
IN|124501|HR|Jhajjar
IN|124501|HR|Delhi
IN|124501|HR|ROHTAK
IN|124501|HR|Dighal
IN|124504|HR|Jhajjar
IN|124505|HR|Bahadurgarh
IN|124505|HR|SAMPLA
IN|124505|HR|Jhajjar
IN|124505|HR|ASODHA
IN|124506|HR|Bahadurgarh
IN|124506|HR|Jhajjar
IN|124506|HR|MANDOTHI
IN|124506|HR|SAMPLA
IN|124507|HR|Bahadurgarh
IN|124507|HR|Jhajjar
IN|124508|HR|Bahadurgarh
IN|124508|HR|Jhajjar
IN|124508|HR|BAHADURGARH MANDI 
IN|124513|HR|Meham
IN|124513|HR|MAHAM
IN|124513|HR|ROHTAK
IN|124514|HR|Rohtak
IN|124514|HR|Meham
IN|124514|HR|MAHAM
IN|124514|HR|LAKHANMAJRA
IN|124515|HR|MAHAM
IN|124515|HR|ROHTAK
IN|124515|HR|MET Dadri Toe S.O
IN|124515|HR|Kalanaur
IN|125001|HR|Hisar
IN|125001|HR|HISSAR
IN|125001|HR|NAI MANDI (HISSAR)
IN|125004|HR|Hisar
IN|125004|HR|HISSAR
IN|125004|HR|BSF AREA
IN|125004|HR|HISAR - HIS
IN|125005|HR|Hisar
IN|125005|HR|HISSAR
IN|125005|HR|MODEL TOWN
IN|125005|HR|HISAR - HIS
IN|125006|HR|Hisar
IN|125006|HR|HISSAR
IN|125006|HR|HISSAR CANTONMENT
IN|125006|HR|HISAR - HIS
IN|125007|HR|Hisar
IN|125007|HR|HISSAR
IN|125007|HR|AZAD NAGAR HISSAR
IN|125007|HR|HISAR - HIS
IN|125011|HR|Hisar
IN|125011|HR|HISSAR
IN|125011|HR|B.S.F HISAR
IN|125033|HR|Hansi
IN|125033|HR|Hisar
IN|125033|HR|HISSAR
IN|125037|HR|Hansi
IN|125037|HR|HISSAR
IN|125037|HR|Hisar
IN|125038|HR|Jind
IN|125038|HR|HANSI
IN|125038|HR|Hisar
IN|125038|HR|Narnaund
IN|125039|HR|Jind
IN|125039|HR|HANSI
IN|125039|HR|NARNAUND
IN|125039|HR|HISAR
IN|125039|HR|HISSAR
IN|125042|HR|Meham
IN|125042|HR|MAHAM
IN|125042|HR|Hisar
IN|125042|HR|BASS
IN|125042|HR|Hansi
IN|125044|HR|Hisar
IN|125044|HR|HISSAR
IN|125044|HR|SAT ROAD KHURD
IN|125044|HR|HISAR - HIS
IN|125047|HR|Agroha
IN|125047|HR|HISSAR
IN|125047|HR|FATEHABAD
IN|125047|HR|Hisar
IN|125047|HR|Adampur
IN|125047|HR|BARWALA
IN|125048|HR|Fatehabad
IN|125048|HR|PANIPAT
IN|125048|HR|BADOPAL
IN|125048|HR|Adampur
IN|125049|HR|Hansi
IN|125049|HR|Hisar
IN|125049|HR|SISAI
IN|125049|HR|Narnaund
IN|125050|HR|Fatehabad
IN|125050|HR|Adampur
IN|125050|HR|NAI MANDI
IN|125051|HR|Fatehabad
IN|125051|HR|Ratia
IN|125051|HR|TOHANA
IN|125051|HR|FATEHAB
IN|125051|HR|Hisar
IN|125051|HR|Adampur
IN|125051|HR|PALSAR
IN|125051|HR|HANSI
IN|125052|HR|Agroha
IN|125052|HR|MANDI ADAMPUR
IN|125052|HR|ADAMPUR
IN|125052|HR|Hisar
IN|125052|HR|ADAMPUR (HR)
IN|125052|HR|FATEHABAD
IN|125053|HR|Fatehabad
IN|125053|HR|MANDI ADAMPUR
IN|125053|HR|ADAMPUR
IN|125053|HR|FATEHAB
IN|125054|HR|Bahauddin
IN|125054|HR|Sirsa
IN|125054|HR|FATEHABAD
IN|125054|HR|SIRSAH
IN|125054|HR|HISSAR
IN|125055|HR|Sirsa
IN|125055|HR|SIRSA TOWN
IN|125056|HR|Sirsa
IN|125056|HR|SIRSAH
IN|125058|HR|Fatehabad
IN|125058|HR|SIRSA
IN|125058|HR|FATEHAB
IN|125058|HR|PATLI DAWAR
IN|125058|HR|SIRSA EXPANSION
IN|125060|HR|Sirsa
IN|125060|HR|SIRSAH
IN|125060|HR|SIKANDERPUR-HR
IN|125060|HR|SIRSA EXPANSION
IN|125075|HR|Ellenabad
IN|125075|HR|RANIA
IN|125075|HR|Sirsa
IN|125075|HR|SANT NAGAR
IN|125076|HR|Sirsa
IN|125076|HR|ELLENABAD
IN|125076|HR|RANIA
IN|125076|HR|SIRSAH
IN|125077|HR|Odhan
IN|125077|HR|Kalanwali
IN|125077|HR|MANDI DABWALI
IN|125077|HR|SIRSA
IN|125077|HR|ODBAN
IN|125078|HR|Odhan
IN|125078|HR|Kalanwali
IN|125078|HR|SIRSA
IN|125101|HR|Sangaria
IN|125101|HR|MANDI DABWALI
IN|125101|HR|Sirsa
IN|125101|HR|CHAUTALA
IN|125101|HR|sangaria - hr
IN|125101|HR|Shri Ganganagar
IN|125102|HR|Ellenabad
IN|125102|HR|Sirsa
IN|125102|HR|HISSAR
IN|125102|HR|RANIA
IN|125103|HR|Odhan
IN|125103|HR|Kalanwali
IN|125103|HR|MANDI DABWALI
IN|125103|HR|RANIA
IN|125103|HR|ELLENABAD
IN|125103|HR|Sirsa
IN|125103|HR|GORIWALA
IN|125104|HR|Mandi Dabwali
IN|125104|HR|DABWALI
IN|125104|HR|Sirsa
IN|125104|HR|BHATINDA
IN|125104|HR|Odhan
IN|125106|HR|Ratia
IN|125106|HR|TOHANA
IN|125106|HR|BHUNA
IN|125106|HR|Fatehabad
IN|125106|HR|HISSAR
IN|125110|HR|Sirsa
IN|125110|HR|SIRSAH
IN|125111|HR|Fatehabad
IN|125111|HR|Bhuna
IN|125111|HR|PANIPAT
IN|125111|HR|FATEHAB
IN|125111|HR|BAIGELPUR
IN|125111|HR|RATIA
IN|125111|HR|HISAR
IN|125111|HR|HISSAR
IN|125111|HR|BARWALA
IN|125112|HR|Fatehabad
IN|125112|HR|Bhuna
IN|125112|HR|BARWALA
IN|125112|HR|HISAR
IN|125112|HR|BALAK
IN|125112|HR|PABRA
IN|125112|HR|HISSAR
IN|125112|HR|Uklana mandi
IN|125113|HR|Barwala
IN|125113|HR|Bhuna
IN|125113|HR|HISSAR
IN|125113|HR|HISAR
IN|125113|HR|UKLANA
IN|125113|HR|Uklana mandi
IN|125120|HR|Fatehabad
IN|125120|HR|Bhuna
IN|125120|HR|TOHANA
IN|125120|HR|Hisar
IN|125120|HR|HISSAR
IN|125121|HR|Barwala
IN|125121|HR|HISSAR
IN|125121|HR|Hisar
IN|125121|HR|SARSOD
IN|125121|HR|barwala - hr
IN|125121|HR|Uklana mandi
IN|125133|HR|Ratia
IN|125133|HR|TOHANA
IN|125133|HR|Fatehabad
IN|125133|HR|TALWARA
IN|125133|HR|JAKHAL MANDI
IN|125201|HR|Odhan
IN|125201|HR|Kalanwali
IN|125201|HR|Talwandi sabo 
IN|125201|HR|Sirsa
IN|125201|HR|KALAWANI
IN|125201|HR|MANDI DABWALI
IN|126101|HR|Julana
IN|126101|HR|Meham
IN|126101|HR|JIND
IN|126101|HR|JINDHA
IN|126101|HR|BUDDA KHERA LATHER
IN|126101|HR|ROHTAK
IN|126102|HR|Jind
IN|126102|HR|ROHTAK ROAD
IN|126102|HR|BHIWANI
IN|126110|HR|Jind
IN|126110|HR|PILU KHERA
IN|126110|HR|MANDI KHURD
IN|126110|HR|PILLUKHERA
IN|126111|HR|Assandh
IN|126111|HR|JIND
IN|126111|HR|ASANDH
IN|126111|HR|ALIVA
IN|126112|HR|Safidon
IN|126112|HR|ASSAND
IN|126112|HR|PILU KHERA
IN|126112|HR|PANIPAT
IN|126112|HR|Jind
IN|126112|HR|SAFFLDON
IN|126113|HR|Jind
IN|126113|HR|PILU KHERA
IN|126113|HR|JINDHA
IN|126113|HR|SIWAHA
IN|126113|HR|PILLUKHERA
IN|126114|HR|Jind
IN|126114|HR|JINDHA
IN|126114|HR|SHAMLO KALAN
IN|126115|HR|Jind
IN|126115|HR|NARWANA
IN|126115|HR|JINDHA
IN|126115|HR|KARSINDHU
IN|126116|HR|Narwana
IN|126116|HR|JIND
IN|126116|HR|Rohtak
IN|126116|HR|NARWANA CITY
IN|126116|HR|FATEHABAD
IN|126116|HR|TOHANA
IN|126125|HR|Jind
IN|126125|HR|BADHANA
IN|126125|HR|NAGURAN
IN|126152|HR|Barwala
IN|126152|HR|Narwana
IN|126152|HR|Jind
IN|126152|HR|SAINTHALI
IN|127021|HR|Bhiwani
IN|127021|HR|Ambala
IN|127021|HR|MINI SECTT.
IN|127022|HR|Charkhi Dadri
IN|127022|HR|KALANAUR
IN|127022|HR|Bhiwani
IN|127022|HR|MAURI
IN|127022|HR|CHARKI DADRI
IN|127025|HR|Bhiwani
IN|127025|HR|Charkhi Dadri
IN|127025|HR|KALANAUR
IN|127025|HR|MALKOSH
IN|127025|HR|CHARKI DADRI
IN|127025|HR|BOND KALAN
IN|127026|HR|Charkhi Dadri
IN|127026|HR|KALANAUR
IN|127026|HR|BHIWANI
IN|127026|HR|ATELA KHURD
IN|127026|HR|CHARKI DADRI
IN|127026|HR|ATELA
IN|127027|HR|Bhiwani
IN|127027|HR|Meham
IN|127027|HR|SAI
IN|127028|HR|Loharu
IN|127028|HR|Bahal
IN|127028|HR|TTSPLSADULPURODH
IN|127028|HR|Bhiwani
IN|127029|HR|Loharu
IN|127029|HR|Bahal
IN|127029|HR|TOSHAM
IN|127029|HR|BHIWANI
IN|127029|HR|TOSHAM - TSM
IN|127030|HR|Loharu
IN|127030|HR|BHIWANI
IN|127030|HR|ROHTAK
IN|127031|HR|Bhiwani
IN|127031|HR|TIGRANA
IN|127032|HR|Bhiwani
IN|127032|HR|TOSHAM
IN|127032|HR|HANSI
IN|127032|HR|BALIALI
IN|127032|HR|ROHTAK
IN|127035|HR|Hansi
IN|127035|HR|TOSHAM
IN|127035|HR|BHIWANI
IN|127035|HR|TOSHAM - TSM
IN|127035|HR|Hisar
IN|127040|HR|Siwani
IN|127040|HR|TOSHAM
IN|127040|HR|BHIWANI
IN|127040|HR|TOSHAM - TSM
IN|127041|HR|Rohtak
IN|127041|HR|Meham
IN|127041|HR|MAHAM
IN|127041|HR|BHIWANI
IN|127041|HR|MUNDHAL KHURD
IN|127041|HR|Hansi
IN|127042|HR|Charkhi Dadri
IN|127042|HR|BHIWANI
IN|127042|HR|CHARKI DADRI
IN|127042|HR|BOND KALAN
IN|127042|HR|Ambala
IN|127043|HR|Siwani
IN|127043|HR|TOSHAM
IN|127043|HR|TTSPLSADULPURODH
IN|127043|HR|Bhiwani
IN|127043|HR|SANDAWA
IN|127043|HR|TOSHAM - TSM
IN|127045|HR|Siwani
IN|127045|HR|HISSAR
IN|127045|HR|Hisar
IN|127045|HR|BHIWANI
IN|127045|HR|TOSHAM
IN|127045|HR|BARWA
IN|127045|HR|HISAR - HIS
IN|127046|HR|Siwani
IN|127046|HR|HISSAR
IN|127046|HR|Bhiwani
IN|127046|HR|TOSHAM
IN|127046|HR|BAHAL
IN|127111|HR|Bhiwani
IN|127111|HR|KOHAR
IN|127114|HR|Bhiwani
IN|127114|HR|Kalanaur
IN|127201|HR|Loharu
IN|127201|HR|Bhiwani
IN|127201|HR|LOHARU 
IN|127201|HR|ROHTAK
IN|127306|HR|Charkhi Dadri
IN|127306|HR|KALANAUR
IN|127306|HR|BHIWANI
IN|127306|HR|CHARKI DADRI
IN|127306|HR|ATELA
IN|127307|HR|Charkhi Dadri
IN|127307|HR|Bhiwani
IN|127307|HR|CHARKI DADRI
IN|127307|HR|ATELA
IN|127308|HR|Loharu
IN|127308|HR|BHIWANI
IN|127308|HR|BADHERA
IN|127308|HR|CHARKI DADRI
IN|127308|HR|ROHTAK
IN|127309|HR|Bhiwani
IN|127309|HR|MANHERU
IN|127310|HR|Charkhi Dadri
IN|127310|HR|KALANAUR
IN|127310|HR|Bhiwani
IN|127310|HR|BADWANA
IN|127310|HR|CHARKI DADRI
IN|127310|HR|Loharu
IN|127311|HR|Bhiwani
IN|127311|HR|CHARKHI DADRI
IN|127312|HR|CHARKHI DADRI
IN|127312|HR|CHARKI DADRI
IN|127312|HR|BHIWANI
IN|127312|HR|Loharu
IN|131001|HR|Sonipat
IN|131001|HR|SONEPAT
IN|131001|HR|SUJANSINGH PARK
IN|131021|HR|Sonipat
IN|131021|HR|SONEPAT
IN|131021|HR|RASOI
IN|131021|HR|KUNDLI - KNI
IN|131022|HR|Sonipat
IN|131022|HR|SONEPAT
IN|131023|HR|Sonipat
IN|131023|HR|SONEPAT
IN|131023|HR|KUNDLI
IN|131023|HR|KUNDLI - KNI
IN|131024|HR|Sonipat
IN|131024|HR|SONEPAT
IN|131027|HR|Sonipat
IN|131027|HR|SONEPAT
IN|131027|HR|RAI
IN|131028|HR|Sonipat
IN|131028|HR|SONEPAT
IN|131028|HR|KUNDLI
IN|131028|HR|KUNDLI - KNI
IN|131029|HR|Sonipat
IN|131029|HR|SONEPAT EXTENSION
IN|131029|HR|Ambala
IN|131029|HR|SONEPAT
IN|131029|HR|KUNDLI
IN|131029|HR|JATHERI
IN|131029|HR|KUNDLI - KNI
IN|131030|HR|Sonipat
IN|131030|HR|SONEPAT
IN|131030|HR|KUNDLI
IN|131030|HR|TDI CIOTYKUNDLI
IN|131030|HR|KUNDLI - KNI
IN|131039|HR|Sonipat
IN|131039|HR|SONEPAT
IN|131039|HR|PIPLI KHARA
IN|131039|HR|GANAUR
IN|131039|HR|KUNDLI
IN|131101|HR|Sonipat
IN|131101|HR|Samalkha
IN|131101|HR|SONEPAT
IN|131101|HR|GANAUR
IN|131101|HR|PANIPAT - PNP
IN|131101|HR|PANIPAT
IN|131102|HR|SONEPAT
IN|131102|HR|SONIPAT
IN|131102|HR|GANNAUR
IN|131102|HR|PURKHAS
IN|131102|HR|PANIPAT - PNP
IN|131102|HR|Ganaur
IN|131102|HR|PANIPAT
IN|131103|HR|Sonipat
IN|131103|HR|SONEPAT
IN|131103|HR|KHARKHODA
IN|131103|HR|NAHRI
IN|131103|HR|BAROTA
IN|131103|HR|KUNDLI
IN|131301|HR|Gohana
IN|131301|HR|ROHTAK
IN|131301|HR|Sonipat
IN|131301|HR|TIHAR
IN|131301|HR|SONEPAT
IN|131302|HR|Gohana
IN|131302|HR|Sonipat
IN|131304|HR|Gohana
IN|131304|HR|Sonipat
IN|131305|HR|Gohana
IN|131305|HR|SONIPAT
IN|131305|HR|KHANPURKALA
IN|131306|HR|Gohana
IN|131306|HR|Sonipat
IN|131402|HR|Sonipat
IN|131402|HR|SONEPAT
IN|131402|HR|KHARKHODA
IN|131403|HR|Sonipat
IN|131403|HR|SONEPAT
IN|131403|HR|KHARKHODA
IN|131408|HR|Gohana
IN|131408|HR|SONIPAT
IN|131408|HR|SONEPAT
IN|131408|HR|KHARKHODA
IN|131409|HR|Gohana
IN|131409|HR|Sonipat
IN|132001|HR|Karnal
IN|132001|HR|SADAR BAZAR
IN|132022|HR|Karnal
IN|132022|HR|KUNJPURA
IN|132023|HR|Karnal
IN|132024|HR|Karnal
IN|132024|HR|NISSING
IN|132035|HR|KARNAL
IN|132036|HR|Karnal
IN|132036|HR|GHARUNDA
IN|132036|HR|NISSING
IN|132036|HR|KURNOOL
IN|132037|HR|Karnal
IN|132037|HR|GHARUNDA
IN|132037|HR|MADHUBAN
IN|132039|HR|Assandh
IN|132039|HR|ASSAND
IN|132039|HR|ASANDH
IN|132039|HR|PANIPAT
IN|132039|HR|Karnal
IN|132039|HR|Jind
IN|132040|HR|KARNAL
IN|132041|HR|Karnal
IN|132041|HR|LADWA
IN|132046|HR|Assandh
IN|132046|HR|ASSAND
IN|132046|HR|ASANDH
IN|132046|HR|PANIPAT
IN|132046|HR|Karnal
IN|132046|HR|SALWAN
IN|132046|HR|Jind
IN|132046|HR|ASSANDH EXTENSION
IN|132054|HR|Karnal
IN|132054|HR|LADWA
IN|132054|HR|INDRI
IN|132101|HR|Panipat
IN|132101|HR|Samalkha
IN|132101|HR|PANIPAT - PNP
IN|132102|HR|Panipat
IN|132102|HR|Samalkha
IN|132102|HR|PATTI KALYANA
IN|132102|HR|PANIPAT - PNP
IN|132103|HR|Panipat
IN|132103|HR|TAHSIL CAMP
IN|132104|HR|Panipat
IN|132104|HR|BAPOLI
IN|132104|HR|SAMALKHA
IN|132104|HR|KARNAL
IN|132104|HR|PANIPAT - PNP
IN|132105|HR|Panipat
IN|132105|HR|UNTLA
IN|132105|HR|PANIPAT - PNP
IN|132106|HR|Panipat
IN|132106|HR|NFL TOWNSHIP
IN|132106|HR|PANIPAT - PNP
IN|132107|HR|Safidon
IN|132107|HR|GOHANA
IN|132107|HR|PANIPAT
IN|132107|HR|ISRANA
IN|132107|HR|PANIPAT - PNP
IN|132108|HR|Panipat
IN|132108|HR|RISHLU
IN|132108|HR|PANIPAT - PNP
IN|132113|HR|Safidon
IN|132113|HR|ASSAND
IN|132113|HR|PANIPAT
IN|132113|HR|PILU KHERA
IN|132113|HR|MATLODA
IN|132113|HR|KARNAL
IN|132114|HR|Karnal
IN|132114|HR|PANIPAT
IN|132114|HR|GHARUNDA
IN|132114|HR|GHARAUNDA
IN|132115|HR|Samalkha
IN|132115|HR|PANIPAT
IN|132115|HR|HATHWALA
IN|132115|HR|PANIPAT - PNP
IN|132116|HR|Karnal
IN|132116|HR|KURUKSHETRA
IN|132116|HR|TARAORI
IN|132117|HR|Karnal
IN|132117|HR|KURUKSHETRA
IN|132117|HR|NILOKHERI
IN|132122|HR|Samalkha
IN|132122|HR|PANIPAT
IN|132122|HR|KHOJKIPUR
IN|132122|HR|PANIPAT - PNP
IN|132140|HR|Panipat
IN|132140|HR|PANIPAT-REFINERY
IN|132140|HR|KARNAL
IN|132140|HR|PANIPAT IOCL OFFICE
IN|132145|HR|Panipat
IN|132145|HR|NAUTHA
IN|132145|HR|PANIPAT - PNP
IN|132157|HR|Kurukshetra
IN|132157|HR|KARNAL
IN|132157|HR|NIGDHU
IN|132157|HR|KAITHAL
IN|132157|HR|Taraori
IN|133001|HR|AMBALA
IN|133001|HR|AMBALA CANTT
IN|133001|HR|Rajpura
IN|133001|HR|M G ROAD
IN|133004|HR|AMBALA
IN|133004|HR|AMBALA CANTT
IN|133004|HR|Rajpura
IN|133004|HR|VIDHYA NAGAR
IN|133005|HR|AMBALA
IN|133005|HR|AMBALA CANTT
IN|133005|HR|Rajpura
IN|133005|HR|BABYAL
IN|133006|HR|AMBALA
IN|133006|HR|AMBALA CANTT
IN|133006|HR|Rajpura
IN|133006|HR|INDUSTRIAL AREA
IN|133008|HR|Ambala
IN|133008|HR|AMBALA CANTT
IN|133008|HR|Shahjahanpur
IN|133008|HR|MAJRI S.O
IN|133008|HR|AMBALA REACH
IN|133010|HR|Ambala
IN|133010|HR|AMBALA CANTT.
IN|133010|HR|DIFFENCE COLONY S.O
IN|133010|HR|AMBALA REACH
IN|133101|HR|Ambala
IN|133101|HR|Rajpura
IN|133101|HR|SAMALAKHA
IN|133101|HR|DHAKOLA
IN|133101|HR|MULLANA
IN|133102|HR|Ambala
IN|133102|HR|Rajpura
IN|133102|HR|KESRI
IN|133102|HR|DHAKOLA
IN|133103|HR|Yamuna Nagar
IN|133103|HR|Ambala
IN|133103|HR|YAMUNANAGAR
IN|133103|HR|CHAPPER
IN|133103|HR|JAGADHRI REACH
IN|133103|HR|SAHA
IN|133103|HR|BARARA - RAA
IN|133104|HR|Ambala
IN|133104|HR|BARARA
IN|133104|HR|Rajpura
IN|133104|HR|YAMUNA NAGAR
IN|133104|HR|SAHA
IN|133104|HR|MULLANA
IN|133104|HR|BARARA - RAA
IN|133201|HR|Ambala
IN|133201|HR|BARARA
IN|133201|HR|YAMUNANAGAR
IN|133201|HR|SHAHABAD
IN|133201|HR|BARARA - RAA
IN|133201|HR|Dosadaka
IN|133201|HR|MULLANA
IN|133202|HR|Yamuna Nagar
IN|133202|HR|AMBALA
IN|133202|HR|BARARA
IN|133202|HR|YAMUNANAGAR
IN|133202|HR|DHEEN
IN|133202|HR|DOSARKA
IN|133202|HR|BARARA - RAA
IN|133202|HR|MULLANA
IN|133203|HR|Ambala
IN|133203|HR|BARARA
IN|133203|HR|YAMUNANAGAR
IN|133203|HR|MULANA
IN|133203|HR|DOSARKA
IN|133203|HR|SAHA
IN|133203|HR|BARARA - RAA
IN|133203|HR|MULLANA
IN|133204|HR|NARAINGARH
IN|133204|HR|Yamuna Nagar
IN|133204|HR|BILASPUR - HR
IN|133204|HR|YAMUNANAGAR
IN|133204|HR|SADHAURA
IN|133204|HR|BILASPUR HR
IN|133205|HR|Ambala
IN|133205|HR|BARARA
IN|133205|HR|YAMUNANAGAR
IN|133205|HR|ADHOYA
IN|133205|HR|DOSARKA
IN|133205|HR|MULLANA
IN|133205|HR|BARARA - RAA
IN|133206|HR|Yamuna Nagar
IN|133206|HR|BILASPUR - HR
IN|133206|HR|SARAWAN
IN|133206|HR|YAMUNANAGAR
IN|133206|HR|Sadhaura
